City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,shimoda,34.6667,138.95,277.65,77,77,4.59,JP,1675442252
1,zhashkiv,49.2454,30.1102,271.4,86,100,3.52,UA,1675442253
2,severo-kurilsk,50.6789,156.125,270.42,74,100,5.04,RU,1675442253
3,tikapur,28.5,81.1333,286.99,56,0,1.08,NP,1675442254
4,bengkulu,-3.8004,102.2655,297.76,88,88,2.75,ID,1675442254
5,cherskiy,68.75,161.3,244.64,100,100,0.9,RU,1675442121
6,albany,42.6001,-73.9662,261.51,49,61,1.79,US,1675442020
7,ushuaia,-54.8,-68.3,290.96,55,75,6.69,AR,1675442079
8,torbay,47.6666,-52.7314,273.86,95,100,13.89,CA,1675442140
9,meulaboh,4.1363,96.1285,298.46,84,100,1.03,ID,1675442256
10,jamestown,42.097,-79.2353,259.92,94,100,4.47,US,1675442082
11,kahului,20.8947,-156.47,295.28,92,20,2.57,US,1675442028
12,sambava,-14.2667,50.1667,299.27,87,10,3.51,MG,1675442256
13,elat,29.5581,34.9482,292.06,27,0,2.06,IL,1675442257
14,hermanus,-34.4187,19.2345,298.04,59,0,8.42,ZA,1675442257
15,vaini,-21.2,-175.2,298.24,94,75,7.2,TO,1675442257
16,georgetown,5.4112,100.3354,299.11,92,20,1.54,MY,1675442173
17,zhanakorgan,43.9098,67.2495,273.48,79,17,2.33,KZ,1675442257
18,avarua,-21.2078,-159.775,299.18,89,40,3.6,CK,1675442258
19,neiafu,-18.65,-173.9833,299.53,83,40,3.09,TO,1675442258
20,necochea,-38.5473,-58.7368,296.66,48,5,6.36,AR,1675442258
21,makakilo city,21.3469,-158.0858,294.33,84,100,2.06,US,1675442259
22,butaritari,3.0707,172.7902,300.53,77,30,8.56,KI,1675442260
23,haines junction,60.7522,-137.5108,252.12,77,99,0.51,CA,1675442261
24,busselton,-33.65,115.3333,294.55,53,48,7.51,AU,1675442261
25,ribeira grande,38.5167,-28.7,290.37,82,75,7.6,PT,1675442071
26,arraial do cabo,-22.9661,-42.0278,308.13,62,20,5.14,BR,1675442089
27,tuktoyaktuk,69.4541,-133.0374,232.15,66,0,1.54,CA,1675442262
28,mar del plata,-38.0023,-57.5575,297.01,62,40,8.23,AR,1675442046
29,isla vista,34.4133,-119.861,291.1,49,0,1.54,US,1675442263
30,riyadh,24.6877,46.7219,288.23,43,0,3.65,SA,1675442047
31,bluff,-46.6,168.3333,289.01,97,87,1.86,NZ,1675442119
32,dikson,73.5069,80.5464,257.48,95,100,0.69,RU,1675442264
33,clyde river,70.4692,-68.5914,243.28,63,75,8.75,CA,1675442264
34,purpe,64.4803,76.6897,258.68,95,77,4.24,RU,1675442264
35,punta arenas,-53.15,-70.9167,293.21,49,20,16.98,CL,1675442094
36,hilo,19.7297,-155.09,296.64,84,20,3.09,US,1675442265
37,la asuncion,11.0333,-63.8628,299.49,69,0,7.22,VE,1675442265
38,ust-omchug,61.15,149.6333,238.27,100,95,0.92,RU,1675442266
39,odweyne,9.4092,45.064,293.1,64,5,4.94,SO,1675442266
40,pevek,69.7008,170.3133,242.7,99,23,0.36,RU,1675442266
41,tautira,-17.7333,-149.15,300.5,78,78,8.47,PF,1675442267
42,sinnamary,5.3833,-52.95,299.16,84,85,5.97,GF,1675442267
43,nikolskoye,59.7035,30.7861,269.14,96,100,2.47,RU,1675442267
44,victoria,22.2855,114.1577,292.25,84,81,5.36,HK,1675442051
45,souillac,-20.5167,57.5167,299.36,89,40,3.09,MU,1675442268
46,aklavik,68.2191,-135.0107,236.15,74,75,1.54,CA,1675442268
47,salalah,17.0151,54.0924,297.2,64,0,1.54,OM,1675442269
48,vestmannaeyjar,63.4427,-20.2734,281.7,100,100,11.32,IS,1675442269
49,kapaa,22.0752,-159.319,296.33,93,100,5.66,US,1675442269
50,rikitea,-23.1203,-134.9692,298.72,71,66,4.76,PF,1675442269
51,zyryanskoye,56.8306,86.6258,259.92,97,100,0.61,RU,1675442270
52,wanning,18.8003,110.3967,295.12,94,99,2.79,CN,1675442270
53,east london,-33.0153,27.9116,297.67,73,20,3.6,ZA,1675442270
54,bambous virieux,-20.3428,57.7575,299.94,89,40,3.09,MU,1675442271
55,caravelas,-17.7125,-39.2481,303.52,54,11,5.41,BR,1675442271
56,marsh harbour,26.5412,-77.0636,298.48,71,0,7.11,BS,1675442151
57,airai,-8.9266,125.4092,288.52,96,100,1.48,TL,1675442252
58,kastamonu,41.5,33.6667,270.76,90,100,1.43,TR,1675442272
59,maridi,4.9158,29.4742,301.54,20,14,2.56,SS,1675442272
60,olafsvik,64.8945,-23.7142,279.83,83,100,21.63,IS,1675442273
61,bredasdorp,-34.5322,20.0403,294.18,60,0,6.47,ZA,1675442273
62,yellowknife,62.456,-114.3525,245.44,76,75,2.06,CA,1675442273
63,luangwa,-15.6167,30.4167,298.34,77,71,0.11,ZM,1675442273
64,qaanaaq,77.484,-69.3632,254.53,62,93,3.43,GL,1675442274
65,lebu,-37.6167,-73.65,293.96,62,0,9.43,CL,1675442274
66,saint-philippe,-21.3585,55.7679,298.92,87,91,6.58,RE,1675442274
67,ugoofaaru,5.6667,73.0,300.09,71,100,4.14,MV,1675442275
68,suntar,62.1444,117.6319,247.33,99,100,1.26,RU,1675442275
69,zaozerne,45.1582,33.2787,277.74,76,25,5.3,UA,1675442276
70,college,64.8569,-147.8028,259.12,85,100,0.0,US,1675442276
71,cine,37.6117,28.0614,278.82,89,94,0.48,TR,1675442276
72,hobart,-42.8794,147.3294,288.07,73,100,6.69,AU,1675442277
73,mata grande,-9.1175,-37.7322,306.5,30,92,3.73,BR,1675442277
74,port alfred,-33.5906,26.891,296.03,90,87,0.45,ZA,1675442106
75,mount gambier,-37.8333,140.7667,286.72,82,88,4.26,AU,1675442166
76,navirai,-23.065,-54.1906,295.38,93,100,3.09,BR,1675442277
77,karasuk,53.7377,78.0403,252.51,100,40,1.96,RU,1675442278
78,mataura,-46.1927,168.8643,288.63,99,80,1.69,NZ,1675442278
79,issoire,45.55,3.25,280.74,83,6,1.82,FR,1675442278
80,san patricio,28.017,-97.5169,283.1,62,0,4.76,US,1675442198
81,faanui,-16.4833,-151.75,300.56,76,11,6.95,PF,1675442279
82,bandarbeyla,9.4942,50.8122,297.28,67,3,8.24,SO,1675442279
83,pochutla,15.7432,-96.4661,303.61,46,6,3.68,MX,1675442279
84,cordoba,-31.4135,-64.1811,301.72,54,40,5.14,AR,1675442187
85,shelburne,44.0787,-80.2041,252.4,72,24,7.83,CA,1675442280
86,peniche,39.3558,-9.3811,289.02,60,0,3.97,PT,1675442280
87,grand-santi,4.25,-54.3833,298.85,92,93,1.96,GF,1675442281
88,naze,28.3667,129.4833,285.66,66,100,3.45,JP,1675442281
89,domat,46.8348,9.4508,278.78,61,75,1.03,CH,1675442281
90,codrington,-38.2667,141.9667,287.84,83,95,8.17,AU,1675442173
91,finschhafen,-6.6024,147.8681,299.29,86,100,2.44,PG,1675442282
92,astoria,46.1879,-123.8313,283.07,53,100,4.63,US,1675442282
93,pathardi,19.1667,75.1833,295.51,22,67,1.98,IN,1675442283
94,hobyo,5.3505,48.5268,298.16,69,24,7.85,SO,1675442283
95,tateyama,34.9833,139.8667,279.32,82,96,4.6,JP,1675442284
96,laguna,38.421,-121.4238,283.8,86,100,5.14,US,1675442284
97,erenhot,43.6475,111.9767,263.37,50,0,3.97,CN,1675442285
98,lasa,46.6166,10.7002,280.64,74,69,4.32,IT,1675442285
99,vostok,46.4856,135.8833,250.47,99,100,2.07,RU,1675442285
100,quelimane,-17.8786,36.8883,303.12,66,20,5.14,MZ,1675442286
101,auch,43.65,0.5833,282.84,91,1,0.89,FR,1675442233
102,south venice,27.0531,-82.4243,299.29,91,0,5.66,US,1675442286
103,nhulunbuy,-12.2333,136.7667,299.49,94,40,2.57,AU,1675442287
104,kloulklubed,7.0419,134.2556,299.43,70,100,6.92,PW,1675442287
105,grafton,42.207,-71.6856,265.88,27,0,14.4,US,1675442251
106,yeppoon,-23.1333,150.7333,300.03,74,98,2.17,AU,1675442288
107,cabo san lucas,22.8909,-109.9124,293.49,51,0,1.54,MX,1675442117
108,asfi,32.2994,-9.2372,287.98,48,0,2.25,MA,1675442289
109,castro,-24.7911,-50.0119,292.6,94,100,3.3,BR,1675442289
110,flinders,-34.5833,150.8552,291.03,56,14,2.24,AU,1675442289
111,hasaki,35.7333,140.8333,277.16,57,98,6.35,JP,1675442290
112,ostrovnoy,68.0531,39.5131,260.98,93,99,3.64,RU,1675442290
113,cape town,-33.9258,18.4232,295.98,63,0,9.26,ZA,1675442192
114,barrow,71.2906,-156.7887,247.16,76,0,9.26,US,1675442291
115,hithadhoo,-0.6,73.0833,300.84,70,51,7.27,MV,1675442291
116,shunyi,40.125,116.6453,264.12,62,0,3.0,CN,1675442292
117,erdenet,49.0333,104.0833,252.56,98,13,1.67,MN,1675442292
118,dubai,25.2582,55.3047,297.11,64,0,2.06,AE,1675442213
119,daitari,21.1,85.75,289.09,21,53,0.98,IN,1675442293
120,trincomalee,8.5711,81.2335,299.33,83,15,3.38,LK,1675442293
121,la romana,18.4273,-68.9728,301.35,65,40,3.6,DO,1675442293
122,carnarvon,-24.8667,113.6333,300.3,68,36,1.53,AU,1675442144
123,thompson,55.7435,-97.8558,243.24,69,100,1.03,CA,1675442294
124,fortuna,40.5982,-124.1573,282.96,88,100,7.72,US,1675442294
125,san juan del sur,11.2529,-85.8705,301.27,74,20,6.17,NI,1675442294
126,steinbach,50.1667,8.5667,282.37,87,100,5.66,DE,1675442295
127,saskylakh,71.9167,114.0833,235.51,100,90,1.61,RU,1675442295
128,noumea,-22.2763,166.4572,297.14,86,89,3.53,NC,1675442222
129,new norfolk,-42.7826,147.0587,287.87,77,100,0.89,AU,1675442295
130,mae hong son,19.3003,97.9685,295.49,56,23,0.67,TH,1675442296
131,lipin bor,60.2622,37.9763,269.05,97,100,2.35,RU,1675442296
132,gat,31.61,34.7642,286.53,100,52,1.21,IL,1675442297
133,provideniya,64.3833,-173.3,252.35,89,54,5.04,RU,1675442297
134,oistins,13.0667,-59.5333,302.2,58,40,8.75,BB,1675442297
135,kodiak,57.79,-152.4072,273.88,86,75,2.57,US,1675442110
136,kaitangata,-46.2817,169.8464,288.57,97,94,0.9,NZ,1675442150
137,bubaque,11.2833,-15.8333,299.11,71,7,5.46,GW,1675442298
138,maroantsetra,-15.4333,49.7333,299.04,86,12,3.78,MG,1675442298
139,eston,51.1501,-108.7514,261.99,88,21,2.5,CA,1675442299
140,gizo,-8.103,156.8419,300.67,80,95,3.44,SB,1675442299
141,nishihara,26.1842,127.7558,289.75,68,100,4.12,JP,1675442085
142,cockburn town,21.4612,-71.1419,298.39,74,74,8.27,TC,1675442299
143,wladyslawowo,54.7909,18.4009,273.45,96,100,11.38,PL,1675442213
144,nacala,-14.5428,40.6728,298.92,81,76,1.98,MZ,1675442300
145,saint-augustin,51.226,-58.6502,271.23,97,100,10.47,CA,1675442300
146,port-gentil,-0.7193,8.7815,303.13,74,40,4.63,GA,1675442300
147,kavieng,-2.5744,150.7967,301.15,74,91,3.93,PG,1675442137
148,salina,38.8403,-97.6114,266.22,53,0,4.63,US,1675442301
149,inhambane,-23.865,35.3833,302.14,65,40,5.14,MZ,1675442302
150,saint-francois,46.4154,3.9054,280.84,61,100,2.06,FR,1675442302
151,san jose,37.3394,-121.895,283.33,85,100,5.66,US,1675442089
152,biltine,14.5333,20.9167,301.14,11,66,4.35,TD,1675442303
153,rio grande,-32.035,-52.0986,301.21,74,46,4.4,BR,1675442303
154,sept-iles,50.2001,-66.3821,252.62,75,40,10.8,CA,1675442303
155,saldanha,-33.0117,17.9442,298.18,79,7,10.98,ZA,1675442304
156,the valley,18.217,-63.0578,301.07,69,20,7.72,AI,1675442304
157,geraldton,-28.7667,114.6,302.38,42,28,3.6,AU,1675442304
158,chokurdakh,70.6333,147.9167,243.0,98,95,1.32,RU,1675442305
159,acari,-15.4311,-74.6158,302.24,61,84,5.37,PE,1675442305
160,bethel,41.3712,-73.414,268.16,38,20,6.17,US,1675442145
161,atuona,-9.8,-139.0333,298.96,79,16,8.67,PF,1675442072
162,teguldet,57.3064,88.1667,262.03,98,100,0.51,RU,1675442306
163,jacareacanga,-6.2222,-57.7528,304.37,57,80,1.41,BR,1675442307
164,ranong,9.9658,98.6348,297.18,92,81,2.16,TH,1675442307
165,jalu,29.0331,21.5482,287.95,38,90,2.78,LY,1675442307
166,nioro,13.35,-15.75,310.56,7,65,2.96,GM,1675442308
167,komsomolskiy,40.4272,71.7189,278.55,87,100,2.06,UZ,1675442308
168,logrono,42.4667,-2.45,287.87,31,0,5.14,ES,1675442308
169,podgornoye,51.735,39.1496,273.27,93,100,2.0,RU,1675442309
170,okhotsk,59.3833,143.3,247.84,86,24,4.93,RU,1675442309
171,puerto ayora,-0.7393,-90.3518,302.13,85,20,2.68,EC,1675442310
172,bourail,-21.5667,165.4833,298.63,89,76,1.92,NC,1675442310
173,ca mau,9.1769,105.15,298.07,80,78,3.92,VN,1675442311
174,dallas,32.7668,-96.7836,278.92,81,0,3.13,US,1675442310
175,camana,-16.6228,-72.7111,298.67,73,96,3.64,PE,1675442311
176,leningradskiy,69.3833,178.4167,239.58,100,100,1.17,RU,1675442154
177,luanda,-8.8368,13.2343,304.15,66,20,6.17,AO,1675442013
178,ushtobe,45.2514,77.9838,273.33,95,100,1.9,KZ,1675442312
179,majene,-3.5403,118.9707,298.09,81,100,1.71,ID,1675442312
180,upernavik,72.7868,-56.1549,248.7,99,100,3.52,GL,1675442312
181,keflavik,64.0049,-22.5624,281.39,93,100,19.55,IS,1675442312
182,lahat,-3.8,103.5333,296.05,86,97,1.25,ID,1675442313
183,taoudenni,22.6783,-3.9836,292.02,18,100,7.05,ML,1675442313
184,tasiilaq,65.6145,-37.6368,270.24,82,100,10.93,GL,1675442314
185,tunceli,39.1083,39.5471,265.06,88,13,3.03,TR,1675442314
186,banda aceh,5.5577,95.3222,298.29,85,87,3.36,ID,1675442315
187,yumen,40.2833,97.2,267.34,46,2,4.33,CN,1675442315
188,ponta delgada,37.7333,-25.6667,290.55,82,20,5.14,PT,1675442128
189,esperance,-33.8667,121.9,289.22,79,71,5.03,AU,1675442315
190,fare,-16.7,-151.0167,300.63,76,4,6.98,PF,1675442316
191,doha,25.2867,51.5333,292.14,59,0,7.72,QA,1675442019
192,benguela,-12.5763,13.4055,299.99,70,100,3.63,AO,1675442316
193,adrar,20.5022,-10.0711,295.14,6,90,6.51,MR,1675442316
194,port elizabeth,-33.918,25.5701,296.66,79,100,4.92,ZA,1675442095
195,glendive,47.1053,-104.7125,262.94,85,0,2.57,US,1675442316
196,port hardy,50.6996,-127.4199,280.25,81,100,8.75,CA,1675442317
197,talnakh,69.4865,88.3972,261.3,96,100,2.7,RU,1675442152
198,takoradi,4.8845,-1.7554,302.08,70,16,4.95,GH,1675442317
199,praia,14.9215,-23.5087,297.45,50,20,9.77,CV,1675442317
200,sao gabriel da cachoeira,-0.1303,-67.0892,301.04,78,75,1.54,BR,1675442318
201,coquimbo,-29.9533,-71.3436,292.0,77,100,4.12,CL,1675442134
202,pastavy,55.1168,26.8326,268.05,93,100,0.33,BY,1675442318
203,ilulissat,69.2167,-51.1,261.16,61,75,2.06,GL,1675442318
204,awbari,26.5921,12.7805,289.47,30,100,7.06,LY,1675442319
205,noyabrsk,63.1994,75.4507,260.3,98,94,3.96,RU,1675442319
206,norman wells,65.282,-126.8329,238.17,68,75,0.0,CA,1675442319
207,santa barbara,34.7333,-120.0343,287.21,81,0,0.0,US,1675442319
208,parfenyevo,58.484,43.4088,267.87,97,100,2.68,RU,1675442320
209,lengshuijiang,27.6881,111.4294,278.94,89,99,0.93,CN,1675442320
210,oda,35.1833,132.5,277.04,77,38,2.56,JP,1675442320
211,chongwe,-15.3292,28.682,293.84,92,57,1.55,ZM,1675442321
212,dembi dolo,8.5333,34.8,295.14,27,84,2.61,ET,1675442321
213,kieta,-6.2167,155.6333,299.31,84,91,1.86,PG,1675442303
214,vila franca do campo,37.7167,-25.4333,290.38,83,82,5.13,PT,1675442321
215,velika kladusa,45.1894,15.8117,277.45,87,100,2.37,BA,1675442322
216,baykit,61.67,96.37,250.68,100,97,1.39,RU,1675442322
217,stephenville,32.2207,-98.2023,277.13,87,0,3.09,US,1675442322
218,la rioja,42.25,-2.5,284.03,56,0,1.42,ES,1675442323
219,longyearbyen,78.2186,15.6401,261.06,56,75,2.06,SJ,1675442323
220,orcopampa,-15.2661,-72.3417,286.79,60,97,3.24,PE,1675442323
221,harper,4.375,-7.7169,301.89,71,31,3.0,LR,1675442324
222,baturaja,-4.1333,104.1667,296.63,96,96,1.03,ID,1675442324
223,namatanai,-3.6667,152.4333,299.9,79,100,2.09,PG,1675442325
224,cidreira,-30.1811,-50.2056,301.03,66,100,3.53,BR,1675442188
225,cairns,-16.9167,145.7667,299.85,94,100,0.51,AU,1675442325
226,ishinomaki,38.4167,141.3,272.02,72,73,2.83,JP,1675442325
227,verkhnyaya inta,65.9811,60.3094,264.96,89,99,5.64,RU,1675442326
228,mehamn,71.0357,27.8492,270.12,68,75,5.14,NO,1675442326
229,bilma,18.6853,12.9164,298.45,11,97,3.79,NE,1675442326
230,vagur,61.4732,-6.8119,280.08,95,100,12.06,FO,1675442267
231,moron,-34.6534,-58.6198,301.46,65,62,3.78,AR,1675442326
232,shitanjing,39.2342,106.3439,267.98,37,1,1.43,CN,1675442327
233,urumqi,43.801,87.6005,262.68,79,100,1.0,CN,1675442327
234,narsaq,60.9167,-46.05,262.27,83,99,3.09,GL,1675442328
235,klaksvik,62.2266,-6.589,278.66,97,100,14.34,FO,1675442328
236,kendari,-3.945,122.4989,297.05,93,100,1.51,ID,1675442329
237,dahuk,36.8695,42.994,277.59,66,29,2.05,IQ,1675442329
238,padang,-0.9492,100.3543,297.92,85,48,1.65,ID,1675442329
239,sibolga,1.7427,98.7792,297.48,86,61,1.6,ID,1675442330
240,sheregesh,52.9209,87.9869,259.05,98,74,0.76,RU,1675442330
241,tonj,7.2737,28.6822,302.45,13,71,2.28,SS,1675442331
242,port blair,11.6667,92.75,299.31,76,6,2.81,IN,1675442158
243,mumford,5.2618,-0.759,301.16,77,32,5.99,GH,1675442332
244,weil der stadt,48.75,8.8667,279.94,86,100,8.22,DE,1675442332
245,opunake,-39.4556,173.8583,294.88,94,75,3.34,NZ,1675442333
246,juneau,58.3019,-134.4197,274.32,97,100,3.09,US,1675442333
247,olinda,-8.0089,-34.8553,303.0,62,40,4.12,BR,1675442212
248,kentau,43.5206,68.5094,274.74,89,99,1.37,KZ,1675442334
249,broome,42.2506,-75.833,260.47,70,100,6.71,US,1675442147
250,kabinda,-6.1333,24.4833,295.38,83,54,2.27,CD,1675442334
251,kulunda,52.566,78.9385,251.97,100,19,1.63,RU,1675442334
252,boa vista,2.8197,-60.6733,304.14,51,75,6.69,BR,1675442337
253,sohbatpur,28.5202,68.5434,292.06,28,2,2.02,PK,1675442337
254,north platte,41.1239,-100.7654,264.09,86,0,2.57,US,1675442338
255,kiama,-34.6833,150.8667,292.59,58,16,1.34,AU,1675442338
256,umm kaddadah,13.6017,26.6876,294.21,15,67,5.69,SD,1675442339
257,gorontalo,0.5412,123.0595,296.21,91,100,1.43,ID,1675442339
258,kroya,-7.6331,109.2461,299.08,86,100,2.72,ID,1675442339
259,pangnirtung,66.1451,-65.7125,238.15,75,75,1.54,CA,1675442340
260,havre-saint-pierre,50.2334,-63.5986,260.35,78,100,10.8,CA,1675442130
261,saint-pierre,-21.3393,55.4781,298.97,78,100,10.29,RE,1675442257
262,xining,36.6167,101.7667,269.15,46,0,0.65,CN,1675442341
263,solnechnyy,50.7214,136.6319,245.87,98,51,1.6,RU,1675442341
264,moscow,55.7522,37.6156,273.5,97,100,3.61,RU,1675442263
265,walvis bay,-22.9575,14.5053,291.53,74,37,5.08,NA,1675442342
266,sisimiut,66.9395,-53.6735,257.81,89,100,3.65,GL,1675442342
267,pampa,35.5362,-100.9599,280.48,45,0,6.17,US,1675442085
268,kathu,7.9178,98.3332,298.05,82,100,4.8,TH,1675442343
269,kautokeino,69.0125,23.0412,256.82,100,100,1.07,NO,1675442343
270,lobito,-12.3481,13.5456,299.13,77,100,3.57,AO,1675442344
271,kenitra,34.261,-6.5802,292.57,52,0,6.7,MA,1675442344
272,yerbogachen,61.2767,108.0108,253.74,100,99,0.98,RU,1675442345
273,saint anthony,45.0205,-93.218,253.18,63,100,2.57,US,1675442345
274,quatre cocos,-20.2078,57.7625,299.31,83,38,5.67,MU,1675442346
